128.00	-38.00	-9.7536	-5.77467	0.00	0.00
128.00	-36.00	-10.3138	-5.519	0.00	0.00
128.00	-34.00	-10.928	-5.26888	0.00	0.00
128.00	-32.00	-11.6048	-5.02636	0.00	0.00
128.00	-30.00	-12.3548	-4.79315	0.00	0.00
128.00	-28.00	-13.191	-4.57061	0.00	0.00
128.00	-26.00	-14.1298	-4.35991	0.00	0.00
128.00	-24.00	-15.1919	-4.16202	0.00	0.00
128.00	-22.00	-16.4029	-3.97782	0.00	0.00
128.00	-20.00	-17.7924	-3.80809	0.00	0.00
128.00	-18.00	-19.387	-3.65357	0.00	0.00
128.00	-16.00	-21.1786	-3.51499	0.00	0.00
128.00	-14.00	-23.017	-3.39306	0.00	0.00
128.00	-12.00	-24.3705	-3.28845	0.00	0.00
128.00	-10.00	-24.3989	-3.20187	0.00	0.00
128.00	-8.00	-23.0773	-3.13396	0.00	0.00
128.00	-6.00	-21.2395	-3.08537	0.00	0.00
128.00	-4.00	-19.4381	-3.0567	0.00	0.00
128.00	-2.00	-17.8336	-3.04849	0.00	0.00
128.00	0.00	-16.4375	-3.06125	0.00	0.00
128.00	2.00	-15.2242	-3.09544	0.00	0.00
128.00	4.00	-14.1641	-3.15149	0.00	0.00
128.00	6.00	-13.2318	-3.22979	0.00	0.00
128.00	8.00	-12.4065	-3.33074	0.00	0.00
128.00	10.00	-11.6715	-3.45477	0.00	0.00
128.00	12.00	-11.0136	-3.60241	0.00	0.00
128.00	14.00	-10.422	-3.77432	0.00	0.00
128.00	16.00	-9.88764	-3.97133	0.00	0.00
128.00	18.00	-9.40299	-4.19458	0.00	0.00
128.00	20.00	-8.96169	-4.4455	0.00	0.00
128.00	22.00	-8.55829	-4.72597	0.00	0.00
128.00	24.00	-8.18812	-5.03833	0.00	0.00
128.00	26.00	-7.84724	-5.38549	0.00	0.00
128.00	28.00	-7.53234	-5.771	0.00	0.00
128.00	30.00	-7.24072	-6.19918	0.00	0.00
128.00	32.00	-6.97025	-6.67519	0.00	0.00
128.00	34.00	-6.71935	-7.20523	0.00	0.00
128.00	36.00	-6.48694	-7.79676	0.00	0.00
128.00	38.00	-6.2724	-8.45878	0.00	0.00
128.00	40.00	-6.07548	-9.20237	0.00	0.00
128.00	42.00	-5.89626	-10.0414	0.00	0.00
128.00	44.00	-5.73503	-10.9934	0.00	0.00
128.00	46.00	-5.5922	-12.0817	0.00	0.00
128.00	48.00	-5.46828	-13.3367	0.00	0.00
128.00	50.00	-5.36371	-14.7998	0.00	0.00
128.00	52.00	-5.27888	-16.5249	0.00	0.00
128.00	54.00	-5.21406	-18.5704	0.00	0.00
128.00	56.00	-5.16935	-20.9345	0.00	0.00
128.00	58.00	-5.14467	-23.2414	0.00	0.00
128.00	60.00	-5.13981	-24.122	0.00	0.00
128.00	62.00	-5.15437	-22.7083	0.00	0.00
128.00	64.00	-5.18781	-20.4153	0.00	0.00
128.00	66.00	-5.2395	-18.2634	0.00	0.00
128.00	68.00	-5.30869	-16.4406	0.00	0.00
128.00	70.00	-5.39461	-14.9113	0.00	0.00
128.00	72.00	-5.49647	-13.6141	0.00	0.00
128.00	74.00	-5.61346	-12.4977	0.00	0.00
128.00	76.00	-5.74486	-11.5232	0.00	0.00
128.00	78.00	-5.88999	-10.6615	0.00	0.00
128.00	80.00	-6.0483	-9.89057	0.00	0.00
128.00	82.00	-6.21933	-9.19357	0.00	0.00
128.00	84.00	-6.40277	-8.55719	0.00	0.00
128.00	86.00	-6.59844	-7.97087	0.00	0.00
128.00	88.00	-6.80632	-7.42612	0.00	0.00
128.00	90.00	-7.02648	-6.91607	0.00	0.00
128.00	92.00	-7.25913	-6.43516	0.00	0.00
128.00	94.00	-7.50455	-5.97889	0.00	0.00
128.00	96.00	-7.76306	-5.54369	0.00	0.00
128.00	98.00	-8.03499	-5.12674	0.00	0.00
128.00	100.00	-8.3206	-4.72585	0.00	0.00
128.00	102.00	-8.62005	-4.33939	0.00	0.00
128.00	104.00	-8.93331	-3.96611	0.00	0.00
128.00	106.00	-9.2601	-3.60515	0.00	0.00
128.00	108.00	-9.59985	-3.25587	0.00	0.00
128.00	110.00	-9.95156	-2.91781	0.00	0.00
128.00	112.00	-10.3138	-2.59062	0.00	0.00
128.00	114.00	-10.6847	-2.27403	0.00	0.00
128.00	116.00	-11.0617	-1.96776	0.00	0.00
128.00	118.00	-11.4417	-1.67155	0.00	0.00
128.00	120.00	-11.8212	-1.38511	0.00	0.00
128.00	122.00	-12.1957	-1.10812	0.00	0.00
128.00	124.00	-12.5604	-0.840264	0.00	0.00
128.00	126.00	-12.9101	-0.5812	0.00	0.00
128.00	128.00	-13.2391	-0.330602	0.00	0.00
128.00	130.00	-13.5413	-0.0881701	0.00	0.00
128.00	132.00	-13.8107	0.146356	0.00	0.00
128.00	134.00	-14.0414	0.37318	0.00	0.00
128.00	136.00	-14.2278	0.592442	0.00	0.00
128.00	138.00	-14.3652	0.804209	0.00	0.00
128.00	140.00	-14.4495	1.00847	0.00	0.00
128.00	142.00	-14.4779	1.20516	0.00	0.00
128.00	144.00	-14.4489	1.39411	0.00	0.00
128.00	146.00	-14.3622	1.57513	0.00	0.00
128.00	148.00	-14.2191	1.74795	0.00	0.00
128.00	150.00	-14.0217	1.91225	0.00	0.00
128.00	152.00	-13.7736	2.0677	0.00	0.00
128.00	154.00	-13.4786	2.2139	0.00	0.00
128.00	156.00	-13.1415	2.35045	0.00	0.00
128.00	158.00	-12.7672	2.47693	0.00	0.00
128.00	160.00	-12.3607	2.59289	0.00	0.00
128.00	162.00	-11.9271	2.69788	0.00	0.00
128.00	164.00	-11.4716	2.79143	0.00	0.00
128.00	166.00	-10.999	2.87307	0.00	0.00
128.00	168.00	-10.5141	2.94232	0.00	0.00
128.00	170.00	-10.0214	2.99869	0.00	0.00
128.00	172.00	-9.52516	3.04168	0.00	0.00
128.00	174.00	-9.02928	3.0708	0.00	0.00
128.00	176.00	-8.53733	3.08554	0.00	0.00
128.00	178.00	-8.0525	3.08539	0.00	0.00
128.00	180.00	-7.57763	3.06981	0.00	0.00
130.00	-180.00	-7.45628	3.03202	0.00	0.00
130.00	-178.00	-6.97849	2.99659	0.00	0.00
130.00	-176.00	-6.51707	2.94492	0.00	0.00
130.00	-174.00	-6.07365	2.8765	0.00	0.00
130.00	-172.00	-5.64952	2.79083	0.00	0.00
130.00	-170.00	-5.24563	2.68743	0.00	0.00
130.00	-168.00	-4.86269	2.56583	0.00	0.00
130.00	-166.00	-4.50112	2.42562	0.00	0.00
130.00	-164.00	-4.16117	2.26641	0.00	0.00
130.00	-162.00	-3.84286	2.0879	0.00	0.00
130.00	-160.00	-3.54605	1.88985	0.00	0.00
130.00	-158.00	-3.27042	1.67212	0.00	0.00
130.00	-156.00	-3.01555	1.43466	0.00	0.00
130.00	-154.00	-2.78086	1.17759	0.00	0.00
130.00	-152.00	-2.5657	0.901136	0.00	0.00
130.00	-150.00	-2.36932	0.605719	0.00	0.00
130.00	-148.00	-2.19095	0.291953	0.00	0.00
130.00	-146.00	-2.02975	-0.039322	0.00	0.00
130.00	-144.00	-1.88492	-0.387003	0.00	0.00
130.00	-142.00	-1.75566	-0.749686	0.00	0.00
130.00	-140.00	-1.64122	-1.12562	0.00	0.00
130.00	-138.00	-1.54094	-1.51266	0.00	0.00
130.00	-136.00	-1.45423	-1.90822	0.00	0.00
130.00	-134.00	-1.3806	-2.30921	0.00	0.00
130.00	-132.00	-1.31965	-2.71202	0.00	0.00
130.00	-130.00	-1.2711	-3.11254	0.00	0.00
130.00	-128.00	-1.23474	-3.50614	0.00	0.00
130.00	-126.00	-1.21044	-3.88782	0.00	0.00
130.00	-124.00	-1.19812	-4.25241	0.00	0.00
130.00	-122.00	-1.19772	-4.59477	0.00	0.00
130.00	-120.00	-1.20921	-4.9102	0.00	0.00
130.00	-118.00	-1.2325	-5.19479	0.00	0.00
130.00	-116.00	-1.26748	-5.4458	0.00	0.00
130.00	-114.00	-1.31396	-5.66194	0.00	0.00
130.00	-112.00	-1.37167	-5.84354	0.00	0.00
130.00	-110.00	-1.44025	-5.99255	0.00	0.00
130.00	-108.00	-1.51923	-6.11227	0.00	0.00
130.00	-106.00	-1.60808	-6.20708	0.00	0.00
130.00	-104.00	-1.70616	-6.28204	0.00	0.00
130.00	-102.00	-1.81278	-6.34246	0.00	0.00
130.00	-100.00	-1.92723	-6.39352	0.00	0.00
130.00	-98.00	-2.04878	-6.44004	0.00	0.00
130.00	-96.00	-2.17673	-6.48625	0.00	0.00
130.00	-94.00	-2.31043	-6.53568	0.00	0.00
130.00	-92.00	-2.44932	-6.59106	0.00	0.00
130.00	-90.00	-2.59294	-6.65434	0.00	0.00
130.00	-88.00	-2.74098	-6.72667	0.00	0.00
130.00	-86.00	-2.89325	-6.80839	0.00	0.00
130.00	-84.00	-3.04973	-6.89907	0.00	0.00
130.00	-82.00	-3.21053	-6.99748	0.00	0.00
130.00	-80.00	-3.37589	-7.10164	0.00	0.00
130.00	-78.00	-3.54619	-7.20881	0.00	0.00
130.00	-76.00	-3.72192	-7.31555	0.00	0.00
130.00	-74.00	-3.90366	-7.41778	0.00	0.00
130.00	-72.00	-4.09205	-7.5109	0.00	0.00
130.00	-70.00	-4.28784	-7.59002	0.00	0.00
130.00	-68.00	-4.49179	-7.65017	0.00	0.00
130.00	-66.00	-4.70475	-7.68666	0.00	0.00
130.00	-64.00	-4.92764	-7.69542	0.00	0.00
130.00	-62.00	-5.16145	-7.67332	0.00	0.00
130.00	-60.00	-5.40725	-7.61851	0.00	0.00
130.00	-58.00	-5.66625	-7.53051	0.00	0.00
130.00	-56.00	-5.93979	-7.41031	0.00	0.00
130.00	-54.00	-6.22939	-7.26014	0.00	0.00
130.00	-52.00	-6.5368	-7.08332	0.00	0.00
130.00	-50.00	-6.864	-6.88386	0.00	0.00
130.00	-48.00	-7.21329	-6.66616	0.00	0.00
130.00	-46.00	-7.58731	-6.43471	0.00	0.00
130.00	-44.00	-7.98912	-6.19382	0.00	0.00
130.00	-42.00	-8.42226	-5.94749	0.00	0.00
130.00	-40.00	-8.89087	-5.69929	0.00	0.00
130.00	-38.00	-9.39977	-5.45231	0.00	0.00
130.00	-36.00	-9.95465	-5.20918	0.00	0.00
130.00	-34.00	-10.5622	-4.97211	0.00	0.00
130.00	-32.00	-11.2306	-4.74295	0.00	0.00
130.00	-30.00	-11.9695	-4.52321	0.00	0.00
130.00	-28.00	-12.7906	-4.31415	0.00	0.00
130.00	-26.00	-13.7085	-4.11685	0.00	0.00
130.00	-24.00	-14.7401	-3.93223	0.00	0.00
130.00	-22.00	-15.905	-3.7611	0.00	0.00
130.00	-20.00	-17.2222	-3.60421	0.00	0.00
130.00	-18.00	-18.6983	-3.46224	0.00	0.00
130.00	-16.00	-20.293	-3.33587	0.00	0.00
130.00	-14.00	-21.8278	-3.22574	0.00	0.00
130.00	-12.00	-22.8555	-3.13251	0.00	0.00
130.00	-10.00	-22.8254	-3.05679	0.00	0.00
130.00	-8.00	-21.755	-2.9992	0.00	0.00
130.00	-6.00	-20.2039	-2.96032	0.00	0.00
130.00	-4.00	-18.6071	-2.94072	0.00	0.00
130.00	-2.00	-17.1344	-2.94092	0.00	0.00
130.00	0.00	-15.8233	-2.96142	0.00	0.00
130.00	2.00	-14.6661	-3.00267	0.00	0.00
130.00	4.00	-13.6443	-3.06512	0.00	0.00
130.00	6.00	-12.7384	-3.14919	0.00	0.00
130.00	8.00	-11.9315	-3.25532	0.00	0.00
130.00	10.00	-11.2094	-3.38402	0.00	0.00
130.00	12.00	-10.5603	-3.53585	0.00	0.00
130.00	14.00	-9.97439	-3.71154	0.00	0.00
130.00	16.00	-9.44347	-3.91201	0.00	0.00
130.00	18.00	-8.96055	-4.13841	0.00	0.00
130.00	20.00	-8.51971	-4.39225	0.00	0.00
130.00	22.00	-8.11588	-4.67539	0.00	0.00
130.00	24.00	-7.74472	-4.99018	0.00	0.00
130.00	26.00	-7.40255	-5.33949	0.00	0.00
130.00	28.00	-7.08627	-5.72681	0.00	0.00
130.00	30.00	-6.79336	-6.15637	0.00	0.00
130.00	32.00	-6.52183	-6.63322	0.00	0.00
130.00	34.00	-6.27017	-7.16346	0.00	0.00
130.00	36.00	-6.03731	-7.7544	0.00	0.00
130.00	38.00	-5.8226	-8.41497	0.00	0.00
130.00	40.00	-5.62571	-9.15616	0.00	0.00
130.00	42.00	-5.44661	-9.99182	0.00	0.00
130.00	44.00	-5.28544	-10.9398	0.00	0.00
130.00	46.00	-5.14248	-12.0234	0.00	0.00
130.00	48.00	-5.01805	-13.2746	0.00	0.00
130.00	50.00	-4.91248	-14.7369	0.00	0.00
130.00	52.00	-4.82602	-16.4702	0.00	0.00
130.00	54.00	-4.75884	-18.549	0.00	0.00
130.00	56.00	-4.71098	-21.0158	0.00	0.00
130.00	58.00	-4.68232	-23.586	0.00	0.00
130.00	60.00	-4.67264	-24.7935	0.00	0.00
130.00	62.00	-4.68155	-23.3292	0.00	0.00
130.00	64.00	-4.70856	-20.8288	0.00	0.00
130.00	66.00	-4.75308	-18.5257	0.00	0.00
130.00	68.00	-4.81445	-16.6057	0.00	0.00
130.00	70.00	-4.89197	-15.0106	0.00	0.00
130.00	72.00	-4.98492	-13.6658	0.00	0.00
130.00	74.00	-5.09257	-12.5124	0.00	0.00
130.00	76.00	-5.21425	-11.5078	0.00	0.00
130.00	78.00	-5.34935	-10.6208	0.00	0.00
130.00	80.00	-5.49734	-9.82792	0.00	0.00
130.00	82.00	-5.65777	-9.11165	0.00	0.00
130.00	84.00	-5.83033	-8.45824	0.00	0.00
130.00	86.00	-6.0148	-7.85686	0.00	0.00
130.00	88.00	-6.2111	-7.29891	0.00	0.00
130.00	90.00	-6.41925	-6.77744	0.00	0.00
130.00	92.00	-6.63937	-6.28685	0.00	0.00
130.00	94.00	-6.87163	-5.82264	0.00	0.00
130.00	96.00	-7.11629	-5.38117	0.00	0.00
130.00	98.00	-7.37357	-4.9596	0.00	0.00
130.00	100.00	-7.64368	-4.55566	0.00	0.00
130.00	102.00	-7.92676	-4.1676	0.00	0.00
130.00	104.00	-8.22281	-3.79409	0.00	0.00
130.00	106.00	-8.53165	-3.43411	0.00	0.00
130.00	108.00	-8.85287	-3.0869	0.00	0.00
130.00	110.00	-9.18578	-2.75185	0.00	0.00
130.00	112.00	-9.52938	-2.42848	0.00	0.00
130.00	114.00	-9.88231	-2.11638	0.00	0.00
130.00	116.00	-10.2428	-1.81515	0.00	0.00
130.00	118.00	-10.6087	-1.52444	0.00	0.00
130.00	120.00	-10.9775	-1.24386	0.00	0.00
130.00	122.00	-11.346	-0.973029	0.00	0.00
130.00	124.00	-11.711	-0.711549	0.00	0.00
130.00	126.00	-12.0685	-0.459034	0.00	0.00
130.00	128.00	-12.4142	-0.215114	0.00	0.00
130.00	130.00	-12.7434	0.0205502	0.00	0.00
130.00	132.00	-13.0511	0.248251	0.00	0.00
130.00	134.00	-13.3318	0.468223	0.00	0.00
130.00	136.00	-13.5797	0.68063	0.00	0.00
130.00	138.00	-13.7888	0.885565	0.00	0.00
130.00	140.00	-13.9532	1.08304	0.00	0.00
130.00	142.00	-14.0672	1.273	0.00	0.00
130.00	144.00	-14.1255	1.4553	0.00	0.00
130.00	146.00	-14.1239	1.62975	0.00	0.00
130.00	148.00	-14.0597	1.7961	0.00	0.00
130.00	150.00	-13.9317	1.95403	0.00	0.00
130.00	152.00	-13.7406	2.10322	0.00	0.00
130.00	154.00	-13.489	2.24327	0.00	0.00
130.00	156.00	-13.1812	2.3738	0.00	0.00
130.00	158.00	-12.8229	2.49437	0.00	0.00
130.00	160.00	-12.4208	2.60454	0.00	0.00
130.00	162.00	-11.982	2.70388	0.00	0.00
130.00	164.00	-11.5138	2.79191	0.00	0.00
130.00	166.00	-11.0234	2.86818	0.00	0.00
130.00	168.00	-10.5175	2.9322	0.00	0.00
130.00	170.00	-10.0023	2.98351	0.00	0.00
130.00	172.00	-9.48319	3.02161	0.00	0.00
130.00	174.00	-8.96516	3.04601	0.00	0.00
130.00	176.00	-8.45237	3.05622	0.00	0.00
130.00	178.00	-7.94841	3.05172	0.00	0.00
130.00	180.00	-7.45628	3.03202	0.00	0.00
132.00	-180.00	-7.34012	2.98986	0.00	0.00
132.00	-178.00	-6.84775	2.95037	0.00	0.00
132.00	-176.00	-6.3737	2.89487	0.00	0.00
132.00	-174.00	-5.91941	2.82288	0.00	0.00
132.00	-172.00	-5.48595	2.73391	0.00	0.00
132.00	-170.00	-5.07405	2.62751	0.00	0.00
132.00	-168.00	-4.6842	2.50322	0.00	0.00
132.00	-166.00	-4.31665	2.36067	0.00	0.00
132.00	-164.00	-3.97142	2.19949	0.00	0.00
132.00	-162.00	-3.6484	2.0194	0.00	0.00
132.00	-160.00	-3.34729	1.82017	0.00	0.00
132.00	-158.00	-3.06767	1.60167	0.00	0.00
132.00	-156.00	-2.80901	1.36388	0.00	0.00
132.00	-154.00	-2.57068	1.10687	0.00	0.00
132.00	-152.00	-2.35194	0.830864	0.00	0.00
132.00	-150.00	-2.15203	0.536221	0.00	0.00
132.00	-148.00	-1.97012	0.223483	0.00	0.00
132.00	-146.00	-1.80541	-0.106615	0.00	0.00
132.00	-144.00	-1.65705	-0.453109	0.00	0.00
132.00	-142.00	-1.52426	-0.814774	0.00	0.00
132.00	-140.00	-1.40631	-1.19008	0.00	0.00
132.00	-138.00	-1.30254	-1.57715	0.00	0.00
132.00	-136.00	-1.21235	-1.9737	0.00	0.00
132.00	-134.00	-1.13527	-2.377	0.00	0.00
132.00	-132.00	-1.0709	-2.78381	0.00	0.00
132.00	-130.00	-1.01894	-3.19039	0.00	0.00
132.00	-128.00	-0.979173	-3.59245	0.00	0.00
132.00	-126.00	-0.951459	-3.98529	0.00	0.00
132.00	-124.00	-0.935697	-4.36385	0.00	0.00
132.00	-122.00	-0.931822	-4.72297	0.00	0.00
132.00	-120.00	-0.93977	-5.05766	0.00	0.00
132.00	-118.00	-0.959461	-5.36351	0.00	0.00
132.00	-116.00	-0.990775	-5.63698	0.00	0.00
132.00	-114.00	-1.03353	-5.87586	0.00	0.00
132.00	-112.00	-1.08749	-6.07943	0.00	0.00
132.00	-110.00	-1.1523	-6.2486	0.00	0.00
132.00	-108.00	-1.22757	-6.38578	0.00	0.00
132.00	-106.00	-1.31278	-6.49465	0.00	0.00
132.00	-104.00	-1.40739	-6.57978	0.00	0.00
132.00	-102.00	-1.51076	-6.64621	0.00	0.00
132.00	-100.00	-1.62225	-6.69909	0.00	0.00
132.00	-98.00	-1.74119	-6.74327	0.00	0.00
132.00	-96.00	-1.86695	-6.78312	0.00	0.00
132.00	-94.00	-1.9989	-6.82233	0.00	0.00
132.00	-92.00	-2.13652	-6.8638	0.00	0.00
132.00	-90.00	-2.27937	-6.90962	0.00	0.00
132.00	-88.00	-2.42711	-6.96102	0.00	0.00
132.00	-86.00	-2.57952	-7.01843	0.00	0.00
132.00	-84.00	-2.73652	-7.08147	0.00	0.00
132.00	-82.00	-2.89814	-7.14898	0.00	0.00
132.00	-80.00	-3.06456	-7.21908	0.00	0.00
132.00	-78.00	-3.23606	-7.28922	0.00	0.00
132.00	-76.00	-3.41304	-7.35624	0.00	0.00
132.00	-74.00	-3.59599	-7.41651	0.00	0.00
132.00	-72.00	-3.78548	-7.46608	0.00	0.00
132.00	-70.00	-3.98217	-7.50087	0.00	0.00
132.00	-68.00	-4.18682	-7.51693	0.00	0.00
132.00	-66.00	-4.40022	-7.51071	0.00	0.00
132.00	-64.00	-4.62328	-7.47931	0.00	0.00
132.00	-62.00	-4.85699	-7.42077	0.00	0.00
132.00	-60.00	-5.10243	-7.33418	0.00	0.00
132.00	-58.00	-5.36085	-7.21976	0.00	0.00
132.00	-56.00	-5.6336	-7.07884	0.00	0.00
132.00	-54.00	-5.92223	-6.91371	0.00	0.00
132.00	-52.00	-6.22851	-6.72737	0.00	0.00
132.00	-50.00	-6.55444	-6.52334	0.00	0.00
132.00	-48.00	-6.90229	-6.30536	0.00	0.00
132.00	-46.00	-7.2747	-6.07719	0.00	0.00
132.00	-44.00	-7.67466	-5.84245	0.00	0.00
132.00	-42.00	-8.10565	-5.60447	0.00	0.00
132.00	-40.00	-8.57167	-5.36626	0.00	0.00
132.00	-38.00	-9.07738	-5.13045	0.00	0.00
132.00	-36.00	-9.6282	-4.8993	0.00	0.00
132.00	-34.00	-10.2305	-4.67473	0.00	0.00
132.00	-32.00	-10.8919	-4.45836	0.00	0.00
132.00	-30.00	-11.6212	-4.25156	0.00	0.00
132.00	-28.00	-12.4292	-4.05548	0.00	0.00
132.00	-26.00	-13.3281	-3.87111	0.00	0.00
132.00	-24.00	-14.3321	-3.69929	0.00	0.00
132.00	-22.00	-15.4552	-3.54079	0.00	0.00
132.00	-20.00	-16.707	-3.39631	0.00	0.00
132.00	-18.00	-18.079	-3.26649	0.00	0.00
132.00	-16.00	-19.5091	-3.15195	0.00	0.00
132.00	-14.00	-20.8105	-3.05329	0.00	0.00
132.00	-12.00	-21.6093	-2.97111	0.00	0.00
132.00	-10.00	-21.5272	-2.90597	0.00	0.00
132.00	-8.00	-20.6068	-2.85845	0.00	0.00
132.00	-6.00	-19.2554	-2.82908	0.00	0.00
132.00	-4.00	-17.819	-2.81839	0.00	0.00
132.00	-2.00	-16.4585	-2.82688	0.00	0.00
132.00	0.00	-15.2237	-2.85504	0.00	0.00
132.00	2.00	-14.119	-2.90331	0.00	0.00
132.00	4.00	-13.1337	-2.97214	0.00	0.00
132.00	6.00	-12.2537	-3.062	0.00	0.00
132.00	8.00	-11.4651	-3.17337	0.00	0.00
132.00	10.00	-10.756	-3.30678	0.00	0.00
132.00	12.00	-10.1159	-3.46288	0.00	0.00
132.00	14.00	-9.53603	-3.64244	0.00	0.00
132.00	16.00	-9.0089	-3.84643	0.00	0.00
132.00	18.00	-8.5281	-4.07607	0.00	0.00
132.00	20.00	-8.08815	-4.33287	0.00	0.00
132.00	22.00	-7.68435	-4.61871	0.00	0.00
132.00	24.00	-7.31266	-4.93594	0.00	0.00
132.00	26.00	-6.96966	-5.28737	0.00	0.00
132.00	28.00	-6.65248	-5.67646	0.00	0.00
132.00	30.00	-6.35876	-6.10732	0.00	0.00
132.00	32.00	-6.0866	-6.58493	0.00	0.00
132.00	34.00	-5.83457	-7.11524	0.00	0.00
132.00	36.00	-5.60162	-7.70548	0.00	0.00
132.00	38.00	-5.38705	-8.36444	0.00	0.00
132.00	40.00	-5.19047	-9.10306	0.00	0.00
132.00	42.00	-5.01173	-9.93517	0.00	0.00
132.00	44.00	-4.85084	-10.8787	0.00	0.00
132.00	46.00	-4.70796	-11.9574	0.00	0.00
132.00	48.00	-4.58326	-13.2039	0.00	0.00
132.00	50.00	-4.47695	-14.6639	0.00	0.00
132.00	52.00	-4.38916	-16.4026	0.00	0.00
132.00	54.00	-4.31999	-18.509	0.00	0.00
132.00	56.00	-4.26939	-21.0689	0.00	0.00
132.00	58.00	-4.23723	-23.9062	0.00	0.00
132.00	60.00	-4.22327	-25.5088	0.00	0.00
132.00	62.00	-4.22715	-23.9932	0.00	0.00
132.00	64.00	-4.24841	-21.2489	0.00	0.00
132.00	66.00	-4.28652	-18.7799	0.00	0.00
132.00	68.00	-4.34087	-16.7584	0.00	0.00
132.00	70.00	-4.41085	-15.0968	0.00	0.00
132.00	72.00	-4.49578	-13.7045	0.00	0.00
132.00	74.00	-4.59504	-12.515	0.00	0.00
132.00	76.00	-4.70801	-11.4813	0.00	0.00
132.00	78.00	-4.83412	-10.57	0.00	0.00
132.00	80.00	-4.97289	-9.75639	0.00	0.00
132.00	82.00	-5.12389	-9.02211	0.00	0.00
132.00	84.00	-5.28682	-8.35296	0.00	0.00
132.00	86.00	-5.46145	-7.73787	0.00	0.00
132.00	88.00	-5.64766	-7.16805	0.00	0.00
132.00	90.00	-5.84543	-6.63646	0.00	0.00
132.00	92.00	-6.05482	-6.13745	0.00	0.00
132.00	94.00	-6.27597	-5.66646	0.00	0.00
132.00	96.00	-6.50904	-5.21982	0.00	0.00
132.00	98.00	-6.75422	-4.79458	0.00	0.00
132.00	100.00	-7.0117	-4.38841	0.00	0.00
132.00	102.00	-7.2816	-3.99947	0.00	0.00
132.00	104.00	-7.56395	-3.62629	0.00	0.00
132.00	106.00	-7.85868	-3.26774	0.00	0.00
132.00	108.00	-8.16552	-2.92291	0.00	0.00
132.00	110.00	-8.48404	-2.59108	0.00	0.00
132.00	112.00	-8.81356	-2.27162	0.00	0.00
132.00	114.00	-9.15316	-1.96402	0.00	0.00
132.00	116.00	-9.50165	-1.66779	0.00	0.00
132.00	118.00	-9.85754	-1.38245	0.00	0.00
132.00	120.00	-10.2191	-1.10756	0.00	0.00
132.00	122.00	-10.5841	-0.84267	0.00	0.00
132.00	124.00	-10.9504	-0.58733	0.00	0.00
132.00	126.00	-11.3149	-0.341112	0.00	0.00
132.00	128.00	-11.6748	-0.103613	0.00	0.00
132.00	130.00	-12.0262	0.125534	0.00	0.00
132.00	132.00	-12.3652	0.346647	0.00	0.00
132.00	134.00	-12.687	0.559981	0.00	0.00
132.00	136.00	-12.986	0.765721	0.00	0.00
132.00	138.00	-13.256	0.963978	0.00	0.00
132.00	140.00	-13.4901	1.15478	0.00	0.00
132.00	142.00	-13.6806	1.33809	0.00	0.00
132.00	144.00	-13.8194	1.51379	0.00	0.00
132.00	146.00	-13.8989	1.6817	0.00	0.00
132.00	148.00	-13.9119	1.84156	0.00	0.00
132.00	150.00	-13.8535	1.9931	0.00	0.00
132.00	152.00	-13.7208	2.13597	0.00	0.00
132.00	154.00	-13.514	2.26981	0.00	0.00
132.00	156.00	-13.2364	2.39423	0.00	0.00
132.00	158.00	-12.8941	2.5088	0.00	0.00
132.00	160.00	-12.4954	2.61309	0.00	0.00
132.00	162.00	-12.0496	2.70667	0.00	0.00
132.00	164.00	-11.5668	2.78908	0.00	0.00
132.00	166.00	-11.0565	2.85986	0.00	0.00
132.00	168.00	-10.5278	2.91854	0.00	0.00
132.00	170.00	-9.9886	2.96466	0.00	0.00
132.00	172.00	-9.44583	2.99774	0.00	0.00
132.00	174.00	-8.90525	3.01728	0.00	0.00
132.00	176.00	-8.37165	3.02282	0.00	0.00
132.00	178.00	-7.84891	3.01384	0.00	0.00
132.00	180.00	-7.34012	2.98986	0.00	0.00
134.00	-180.00	-7.22933	2.94317	0.00	0.00
134.00	-178.00	-6.7232	2.89949	0.00	0.00
134.00	-176.00	-6.23741	2.84005	0.00	0.00
134.00	-174.00	-5.77317	2.76438	0.00	0.00
134.00	-172.00	-5.33129	2.67201	0.00	0.00
134.00	-170.00	-4.91226	2.56251	0.00	0.00
134.00	-168.00	-4.51633	2.43547	0.00	0.00
134.00	-166.00	-4.14353	2.29052	0.00	0.00
134.00	-164.00	-3.79371	2.12732	0.00	0.00
134.00	-162.00	-3.46658	1.94562	0.00	0.00
134.00	-160.00	-3.16172	1.74519	0.00	0.00
134.00	-158.00	-2.87858	1.52592	0.00	0.00
134.00	-156.00	-2.61654	1.28777	0.00	0.00
134.00	-154.00	-2.3749	1.0308	0.00	0.00
134.00	-152.00	-2.15288	0.755187	0.00	0.00
134.00	-150.00	-1.94967	0.461241	0.00	0.00
134.00	-148.00	-1.76445	0.149415	0.00	0.00
134.00	-146.00	-1.59637	-0.179667	0.00	0.00
134.00	-144.00	-1.44462	-0.52519	0.00	0.00
134.00	-142.00	-1.30843	-0.886113	0.00	0.00
134.00	-140.00	-1.18706	-1.26113	0.00	0.00
134.00	-138.00	-1.07986	-1.64864	0.00	0.00
134.00	-136.00	-0.986259	-2.04666	0.00	0.00
134.00	-134.00	-0.90578	-2.4528	0.00	0.00
134.00	-132.00	-0.838028	-2.86421	0.00	0.00
